x,y
1,0.079661
2,0.1603
3,0.23757
4,0.30363
5,0.39029
6,0.48971
7,0.57718
8,0.61757
9,0.77855
10,0.83836
11,0.83532
12,0.97481
13,1.035
14,1.1399
15,1.1864
16,1.3714
17,1.4037
18,1.4815
19,1.2873
20,1.5312
21,1.6736
22,1.3683
23,1.7489
24,2.0582
25,2.0965
26,1.8122
27,2.1526
28,1.8991
29,2.3446
30,2.1082
31,2.8209
32,2.267
33,2.1347
34,2.4166
35,2.5961
36,2.4832
37,2.9274
38,2.8745
39,3.0072
40,2.9879
41,3.3044
42,3.1101
43,1.4586
44,2.0427
45,3.5542
46,2.3888
47,3.9488
48,3.3607
49,3.6506
50,4.0987
51,3.1492
52,3.7877
53,3.1905
54,4.4004
55,2.5813
56,2.7144
57,5.0379
58,3.2698
59,3.9518
60,5.5483
61,5.9867
62,4.3726
63,4.7434
64,2.7639
65,5.0878
66,3.8146
67,4.5765
68,4.1762
69,5.1894
70,6.057
71,4.7161
72,4.4261
73,3.2408
74,5.5834
75,2.6265
76,5.6721
77,1.987
78,4.2599
79,2.9489
80,7.2522
81,6.2728
82,6.8827
83,5.1346
84,5.6104
85,5.742
86,6.1596
87,5.6678
88,2.987
89,6.2434
90,4.7382
91,4.6863
92,6.6065
93,7.091
94,5.6388
95,4.1653
96,5.4581
97,3.3884
98,5.6544
99,6.3269
100,6.1535
101,5.9003
102,4.7771
103,6.6662
104,4.7111
105,4.085
106,6.4567
107,3.6894
108,3.6007
109,6.6492
110,6.0631
111,7.353
112,6.0494
113,7.1748
114,5.2472
115,7.2856
116,4.8634
117,5.5961
118,4.6623
119,4.5716
120,2.8573
121,5.1746
122,2.8388
123,6.3663
124,5.573
125,7.4394
126,4.0938
127,6.0294
128,6.5024
129,4.6178
130,4.6609
131,4.9584
132,7.7447
133,5.264
134,5.4661
135,5.1793
136,4.9745
137,4.3107
138,5.2932
139,6.3431
140,4.3312
141,6.9051
142,5.8986
143,4.552
144,6.0976
145,6.5653
146,4.7907
147,3.5691
148,6.0908
149,4.7874
150,5.392
151,5.9117
152,5.5304
153,4.7788
154,6.2281
155,3.9915
156,3.8406
157,6.8807
158,6.8257
159,4.9888
160,4.8075
161,6.0283
162,4.7003
163,1.8646
164,5.1987
165,6.97
166,3.3488
167,6.5592
168,5.5366
169,3.1792
170,5.4572
171,5.308
172,6.3544
173,3.4646
174,5.5292
175,4.0897
176,5.8313
177,5.2926
178,4.2841
179,4.4583
180,3.665
181,3.9019
182,3.9963
183,5.2142
184,5.1751
185,3.3713
186,3.901
187,2.9606
188,2.4757
189,3.9287
190,3.5223
191,4.3655
192,4.2829
193,3.7265
194,5.9672
195,4.2546
196,2.9109
197,4.7804
198,4.4441
199,4.4402
200,2.947
201,2.9935
202,3.8285
203,5.4473
204,3.8295
205,3.423
206,5.3271
207,4.3291
208,4.9278
209,4.122
210,5.0404
211,4.0809
212,3.6641
213,3.4496
214,3.0707
215,3.2538
216,3.2169
217,3.4501
218,3.431
219,4.4166
220,3.0307
221,3.8056
222,4.9067
223,3.693
224,3.8268
225,3.5107
226,3.9731
227,3.6499
228,3.8254
229,4.4437
230,6.7892
231,3.9427
232,4.2002
233,4.5537
234,4.6147
235,3.4619
236,3.8508
237,3.463
238,4.464
239,3.3077
240,2.7976
241,3.8997
242,3.8514
243,2.9859
244,2.9656
245,5.5597
246,3.7607
247,3.4142
248,4.2507
249,4.1519
250,4.6718
251,3.9095
252,4.5974
253,4.2592
254,2.4031
255,4.0563
256,3.7987
257,5.0272
258,4.2748
259,2.5636
260,3.8349
261,4.0577
262,3.4102
263,4.3366
264,4.5087
265,2.7256
266,4.7677
267,2.2278
268,3.6831
269,4.609
270,4.7174
271,4.5222
272,4.4789
273,5.2014
274,3.3551
275,6.3003
276,4.7807
277,5.0792
278,4.4519
279,2.6155
280,3.8484
281,4.8801
282,4.307
283,5.7148
284,5.2909
285,5.5103
286,4.6418
287,3.0004
288,2.9063
289,4.1488
290,6.6238
291,6.2866
292,5.6455
293,4.2042
294,3.8444
295,3.5782
296,7.1716
297,5.0162
298,5.0404
299,4.5554
300,9.4615
301,7.4699
302,6.7494
303,7.326
304,5.4262
305,5.9735
306,4.2652
307,4.0817
308,5.217
309,2.8306
310,2.8742
311,7.1146
312,6.1652
313,4.1659
314,9.0082
315,4.4728
316,6.7385
317,3.9482
318,7.7397
319,8.3617
320,9.3372
321,5.0616
322,3.6475
323,5.4559
324,4.3736
325,5.2995
326,6.3965
327,4.479
328,1.0277
329,3.7805
330,7.0932
331,5.932
332,6.0673
333,10.546
334,8.1817
335,6.2461
336,7.7967
337,1.7798
338,10.292
339,4.4862
340,6.8285
341,8.9954
342,6.1583
343,8.1362
344,4.091
345,5.6554
346,8.0687
347,8.2811
348,4.0102
349,3.4462
350,10.4
351,12.038
352,7.455
353,7.2236
354,9.7555
355,6.7024
356,3.639
357,7.2235
358,6.004
359,4.1046
360,9.6718
361,6.9785
362,8.3839
363,4.2284
364,5.684
365,4.5517
366,2.4137
367,10.15
368,5.9084
369,3.685
370,7.7453
371,13.795
372,7.6155
373,5.3237
374,4.6016
375,7.5233
376,10.9
377,6.9062
378,10.682
379,8.9366
380,4.2525
381,5.5199
382,10.271
383,4.2647
384,4.8596
385,4.2456
386,10.125
387,6.5221
388,6.91
389,10.872
390,13.224
391,9.9143
392,6.9656
393,5.323
394,9.8304
395,5.8617
396,12.573
397,6.7037
398,6.6524
399,3.3337
400,5.4677
401,10.13
402,4.2477
403,8.7321
404,8.4732
405,10.323
406,10.792
407,7.2838
408,4.9566
409,11.482
410,5.6766
411,4.0154
412,8.8397
413,6.9664
414,3.0556
415,6.7784
416,11.2
417,8.3456
418,7.9746
419,2.4189
420,8.3696
421,16.316
422,9.7535
423,11.397
424,9.8071
425,9.3644
426,8.5328
427,11.218
428,3.0673
429,7.8064
430,4.7355
431,5.9668
432,6.9554
433,7.6884
434,8.2027
435,5.0211
436,3.5403
437,9.6716
438,5.3664
439,5.1787
440,9.29
441,7.8296
442,7.743
443,8.7648
444,7.8413
445,10.842
446,7.8906
447,9.8603
448,9.5447
449,6.6269
450,8.3994
451,8.8764
452,4.7887
453,10.392
454,5.1602
455,5.8186
456,6.0054
457,8.7294
458,6.9148
459,9.6018
460,8.122
461,8.1387
462,7.4544
463,5.6334
464,5.5682
465,3.9336
466,12.433
467,7.4907
468,6.632
469,3.4349
470,5.3153
471,5.2119
472,5.265
473,7.1885
474,7.5661
475,3.6522
476,7.8646
477,7.3987
478,9.8475
479,3.638
480,9.2866
481,4.0367
482,8.9155
483,4.6922
484,8.0152
485,5.5819
486,7.3045
487,9.9045
488,10.147
489,4.5152
490,9.0646
491,8.5787
492,8.7146
493,5.5662
494,5.5181
495,4.4504
496,4.8816
497,6.0348
498,5.4619
499,4.3273
500,4.4685
