x1,x2,label
0.70634,0.21803,-1
-0.6643,-0.85485,-1
4.133,1.3686,-1
1.2696,-2.7048,-1
2.8401,2.2623,-1
2.0172,0.69849,-1
1.0059,1.4202,-1
1.9596,1.3297,-1
2.4047,-2.7379,-1
0.85719,0.029993,-1
3.1981,2.6389,-1
3.1968,2.981,-1
1.9026,0.53167,-1
2.6143,1.9958,-1
0.7814,0.70552,-1
2.5719,2.5055,-1
1.8717,3.5334,-1
3.6085,0.59854,-1
1.0429,3.2994,-1
4.0115,2.2895,-1
2.0201,-0.046981,-1
2.4455,0.15078,-1
3.4495,1.8806,-1
3.103,1.7341,-1
1.1241,1.1057,-1
1.0848,1.6364,-1
1.0852,1.0209,-1
3.0748,0.18208,-1
1.8643,0.019156,-1
1.5553,-0.22627,-1
2.0825,0.26016,-1
3.0358,1.9877,-1
1.8411,1.3713,-1
2.3093,0.85364,-1
-0.3154,-1.479,-1
1.3324,0.23515,-1
0.93341,1.2565,-1
1.3608,0.50897,-1
1.238,2.5244,-1
1.5779,-0.29369,-1
1.5087,1.1435,-1
2.6577,2.852,-1
3.4361,0.58002,-1
0.46497,0.15828,-1
3.7528,0.26946,-1
3.2831,0.40979,-1
2.0936,-0.86776,-1
3.5801,0.55349,-1
2.2448,1.6087,-1
0.97975,0.17218,-1
3.1278,2.3352,-1
4.2325,3.4758,-1
1.2258,1.0925,-1
0.99854,1.5251,-1
3.1383,2.5679,-1
1.976,4.1065,-1
0.63617,1.3198,-1
3.2363,-0.35557,-1
1.8459,1.3142,-1
1.2048,1.4853,-1
1.4184,1.9562,-1
1.5023,1.8321,-1
2.9374,0.81798,-1
0.84427,0.45877,-1
2.4692,1.6913,-1
3.0044,1.7876,-1
1.1402,3.2542,-1
2.3344,-0.95538,-1
0.34653,1.3052,-1
2.6969,2.9179,-1
0.87779,-0.34239,-1
2.8064,2.0589,-1
2.4336,1.099,-1
1.5886,-0.5728,-1
0.52013,0.39324,-1
3.3316,3.8725,-1
2.1527,0.54833,-1
3.6773,2.6688,-1
2.0086,-0.47911,-1
0.22161,-1.1084,-1
3.6901,0.20593,-1
1.7086,-1.0436,-1
2.9244,0.21536,-1
1.2778,-0.55124,-1
2.6118,0.72112,-1
2.835,-0.7567,-1
3.0131,0.83604,-1
2.499,0.2244,-1
1.9592,-0.070414,-1
2.1445,0.6531,-1
2.3023,2.7013,-1
1.2615,0.62442,-1
2.5504,1.8322,-1
0.93553,2.5652,-1
0.094622,0.95295,-1
2.1666,1.2544,-1
2.1977,2.5355,-1
2.2207,4.0602,-1
3.7728,1.2025,-1
3.2329,2.7387,-1
3.8638,0.85508,-1
2.2204,-0.54139,-1
2.9086,0.55819,-1
1.4088,0.60688,-1
1.769,-1.7106,-1
0.25223,-1.9886,-1
2.0698,0.95942,-1
2.927,2.258,-1
0.94182,1.51,-1
1.7775,1.4673,-1
1.2759,0.4001,-1
1.1916,1.2969,-1
2.9024,4.7489,-1
2.0673,3.6487,-1
2.7396,1.2912,-1
2.3968,3.0695,-1
2.9358,0.64694,-1
-0.2572,0.33546,-1
0.97788,0.67999,-1
1.8281,1.9238,-1
2.3479,-0.43326,-1
3.1484,2.4,-1
1.3604,0.90326,-1
1.3951,1.1324,-1
1.7148,-0.5033,-1
2.6952,0.82696,-1
2.1064,-0.98949,-1
3.1257,0.59204,-1
1.2281,-0.66902,-1
2.4111,0.74305,-1
2.3872,1.4175,-1
0.35599,1.2997,-1
2.2964,-0.26604,-1
3.7397,2.2583,-1
0.80221,1.8384,-1
1.3629,1.9532,-1
0.98324,-1.6176,-1
3.1291,2.5329,-1
1.4435,0.49849,-1
2.7514,3.2031,-1
0.35524,1.407,-1
0.17745,-0.37276,-1
2.9974,1.8551,-1
2.5933,1.9724,-1
2.2801,-2.1158,-1
2.9671,0.6713,-1
2.0676,0.51067,-1
2.1399,-0.44441,-1
1.1251,-2.3906,-1
2.0095,2.116,-1
0.89968,-0.36212,-1
1.1093,2.1053,-1
1.5228,-0.50625,-1
2.1387,2.3302,-1
3.6028,2.732,-1
2.3775,1.9294,-1
2.4061,-0.17007,-1
2.5433,1.0358,-1
3.2037,0.98016,-1
2.5804,0.020399,-1
2.0637,0.44312,-1
1.567,-1.3611,-1
2.5972,1.0904,-1
0.31648,-0.10297,-1
2.0417,-0.078929,-1
2.9432,2.3147,-1
1.772,-0.50114,-1
2.5768,0.96009,-1
2.1724,1.7806,-1
2.585,1.5746,-1
1.5065,-2.4182,-1
3.6713,0.81382,-1
2.3966,0.66108,-1
2.141,0.33853,-1
0.8094,-1.3851,-1
1.8069,0.84639,-1
0.55439,0.055442,-1
1.7114,2.5484,-1
0.77086,0.53388,-1
1.936,1.9013,-1
2.1522,0.9036,-1
1.5155,-1.6571,-1
3.6329,-0.13252,-1
3.3689,0.69043,-1
3.4139,1.1332,-1
2.5907,2.0578,-1
2.78,0.28612,-1
1.3428,-0.16044,-1
2.1318,1.4044,-1
0.87758,-0.30473,-1
2.2398,-0.50512,-1
3.1422,0.83815,-1
0.89913,-0.45035,-1
1.7911,1.8099,-1
0.53392,0.56056,-1
2.6063,2.0253,-1
3.2308,1.0072,-1
3.1435,4.3719,-1
0.97433,0.63149,-1
1.291,-0.57133,-1
2.3789,5.995,1
4.1208,4.699,1
3.502,1.8862,1
2.3443,3.8537,1
3.4246,0.83564,1
2.0061,4.745,1
4.8358,5.3027,1
6.3805,4.7673,1
4.9066,2.3438,1
3.6042,6.4479,1
5.6652,6.294,1
4.3564,2.6583,1
1.2823,0.80794,1
3.8229,5.9579,1
4.0964,5.2271,1
4.6886,4.209,1
3.7988,4.4666,1
5.4375,5.6713,1
2.3731,2.8187,1
7.0119,7.6868,1
5.6561,5.0193,1
3.6978,2.4181,1
4.3527,3.0911,1
2.9312,6.7727,1
2.8601,2.4821,1
4.0933,1.9136,1
5.2072,6.5335,1
5.1339,4.8605,1
6.6105,8.896,1
3.6009,3.3884,1
3.7269,5.2119,1
0.65118,3.2918,1
3.6221,4.7824,1
4.1789,0.88024,1
4.0462,4.5048,1
3.2068,5.3561,1
2.4233,3.6733,1
3.4966,3.1854,1
6.6951,4.5904,1
2.8622,-0.37463,1
4.0033,6.4657,1
2.5822,4.3956,1
5.4263,5.3781,1
4.9632,5.4922,1
4.1964,4.6086,1
3.9418,6.8037,1
5.8112,2.1412,1
4.7076,3.9933,1
3.9957,6.1511,1
4.1674,4.0046,1
5.8849,5.6531,1
4.6061,0.90586,1
4.3293,4.7581,1
4.6964,6.2898,1
3.8793,-0.47066,1
2.7909,3.2904,1
4.4502,1.6026,1
2.0131,1.5577,1
3.1498,5.0067,1
5.2957,6.4232,1
3.1493,3.4141,1
4.3308,3.0355,1
3.7363,7.5246,1
4.3398,3.897,1
4.5188,4.8593,1
3.3865,3.1867,1
1.3979,4.4866,1
5.2507,1.8242,1
3.3167,3.9061,1
4.3488,2.3117,1
5.1875,3.8571,1
2.6743,5.1035,1
5.5385,8.1969,1
4.9077,3.2843,1
4.1499,5.0885,1
3.5606,3.0049,1
5.4761,4.4728,1
4.546,9.6325,1
4.652,4.4903,1
7.2981,3.4747,1
4.6793,6.1252,1
5.4409,6.1239,1
3.9379,0.96714,1
6.2073,3.1709,1
3.8835,3.0874,1
2.7814,3.2528,1
3.9796,4.2042,1
1.8983,2.4674,1
5.5402,5.1684,1
2.5497,4.6444,1
4.3449,2.3965,1
5.1198,4.9701,1
4.5912,1.8914,1
4.4575,5.7289,1
2.9412,3.3638,1
3.9326,5.4157,1
5.1395,2.2559,1
3.0648,5.3649,1
2.4866,3.1489,1
3.1443,3.6847,1
5.0465,3.6699,1
3.6637,5.2651,1
4.273,7.6329,1
1.863,5.3513,1
3.0537,3.8692,1
3.1433,2.3448,1
2.4496,3.8567,1
5.4378,2.3073,1
5.2736,4.0813,1
2.0806,5.4861,1
4.306,3.8875,1
2.8174,6.1311,1
3.797,2.9706,1
4.0559,4.8797,1
6.0938,5.0739,1
4.4537,1.3115,1
3.196,2.8033,1
5.0182,6.1984,1
5.0729,1.9561,1
4.1694,3.7297,1
6.7462,2.6154,1
3.7958,2.0149,1
3.4378,2.0585,1
4.6689,5.7677,1
2.405,3.694,1
3.496,4.6418,1
3.3385,2.7657,1
5.6736,4.0873,1
4.8657,5.8345,1
4.7441,1.5933,1
5.1265,2.7197,1
5.1015,6.2461,1
4.0401,7.3714,1
2.2659,1.9398,1
1.9414,4.4602,1
4.0463,1.5343,1
6.0373,5.713,1
5.0178,4.4678,1
5.2831,2.2443,1
6.197,5.4497,1
3.4058,6.3911,1
3.224,3.532,1
5.3495,2.4862,1
3.1218,1.6053,1
6.6945,2.0738,1
5.0908,5.0091,1
3.2218,4.518,1
3.5426,2.3532,1
4.6392,5.6245,1
4.8731,2.0595,1
